timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660128975010,29400,RegisterDevice,201,Created,Thread Group 1-16,text,true,,1025,483,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,29400,0,17
1660129004702,95,ResetOTP,403,Forbidden,Thread Group 1-6,text,false,Test failed: code expected to contain /200/,814,274,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,95,0,18
1660129004900,96,UserName,403,Forbidden,Thread Group 1-4,text,false,Test failed: code expected to contain /200/,818,296,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,96,0,17
1660129005007,97,RegisterDevice,201,Created,Thread Group 1-22,text,true,,1023,483,20,20,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,97,0,14
1660129004698,907,ResetOTP,403,Forbidden,Thread Group 1-7,text,false,Test failed: code expected to contain /200/,816,274,20,20,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,907,0,23
1660129006496,100,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-18,text,true,,770,523,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/otp,100,0,0
1660128976796,29904,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-11,text,true,,764,523,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/otp,29904,0,0
1660129007606,304,CreateAccount,201,Created,Thread Group 1-21,text,true,,784,664,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/register,304,0,0
1660129004901,4200,CreateAccount,201,Created,Thread Group 1-15,text,true,,780,664,21,21,https://accounts.bigsuperapp.com/accounts/api/v1/register,4200,0,0
1660129011411,383,CreateAccount,201,Created,Thread Group 1-16,text,true,,780,664,22,22,https://accounts.bigsuperapp.com/accounts/api/v1/register,383,0,0
1660128984501,27519,VerifyOTP,201,Created,Thread Group 1-9,text,true,,780,608,22,22,https://accounts.bigsuperapp.com/accounts/api/v1/verify,27519,0,0
1660129012106,615,CreateAccount,201,Created,Thread Group 1-22,text,true,,782,664,22,22,https://accounts.bigsuperapp.com/accounts/api/v1/register,614,0,0
1660128988605,24591,ResetOTP,403,Forbidden,Thread Group 1-8,text,false,Test failed: code expected to contain /200/,814,274,22,22,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,24591,0,0
1660129013598,106,VerifyOTP,201,Created,Thread Group 1-18,text,true,,780,608,22,22,https://accounts.bigsuperapp.com/accounts/api/v1/verify,106,0,0
